6990, 22624, 1
6990, 35175, 0
6991, 22624, 1
6991, 33323, 0
6992, 22624, 1
6992, 39870, 0
6995, 25381, 1
6995, 25021, 0
6995, 25966, 1
6995, 6431, 0
6998, 42904, 1
6998, 42088, 0
7003, 11537, 1
7003, 38206, 0
7004, 11537, 1
7004, 15033, 0
7005, 11537, 1
7005, 33788, 0
7007, 24062, 1
7007, 1624, 0
7011, 25801, 1
7011, 5521, 0
7011, 24086, 1
7011, 20441, 0
7051, 19838, 1
7051, 12727, 0
7052, 19838, 1
7052, 16217, 0
7053, 19838, 1
7053, 7741, 0
7054, 19838, 1
7054, 11240, 0
7055, 19838, 1
7055, 3504, 0
7071, 2612, 1
7071, 7834, 0
7073, 2612, 1
7073, 29981, 0
7083, 26226, 1
7083, 15337, 0
7125, 15858, 1
7125, 29416, 0
7130, 8904, 1
7130, 14093, 0
7131, 8904, 1
7131, 14240, 0
7132, 8904, 1
7132, 584, 0
7133, 8904, 1
7133, 6929, 0
7134, 8904, 1
7134, 11440, 0
7153, 26826, 1
7153, 15479, 0
7172, 4659, 1
7172, 29620, 0
7173, 4659, 1
7173, 35010, 0
7174, 4659, 1
7174, 23657, 0
7175, 4659, 1
7175, 21024, 0
7176, 2857, 1
7176, 14273, 0
7177, 2857, 1
7177, 13581, 0
7197, 13731, 1
7197, 38871, 0
7213, 25136, 1
7213, 20769, 0
7214, 25136, 1
7214, 2502, 0
7215, 25136, 1
7215, 30432, 0
7246, 17577, 1
7246, 16131, 0
7262, 30770, 1
7262, 31316, 0
7274, 37573, 1
7274, 20874, 0
7274, 11646, 1
7274, 22132, 0
7297, 3071, 1
7297, 31683, 0
7298, 3071, 1
7298, 3795, 0
7299, 2692, 1
7299, 39938, 0
7299, 3071, 1
7299, 35424, 0
7306, 7985, 1
7306, 13475, 0
7307, 7985, 1
7307, 26287, 0
7320, 4667, 1
7320, 25280, 0
7388, 21787, 1
7388, 38400, 0
7388, 19479, 1
7388, 23195, 0
7390, 18573, 1
7390, 12114, 0
7400, 4782, 1
7400, 26449, 0
7401, 4782, 1
7401, 16815, 0
7403, 26653, 1
7403, 34040, 0
7416, 19807, 1
7416, 26251, 0
7429, 14888, 1
7429, 22386, 0
7455, 24241, 1
7455, 30690, 0
7544, 23401, 1
7544, 33548, 0
7548, 24274, 1
7548, 42932, 0
7563, 25382, 1
7563, 19245, 0
7583, 9159, 1
7583, 6814, 0
7584, 9159, 1
7584, 16278, 0
7585, 9159, 1
7585, 14518, 0
7586, 18368, 1
7586, 40067, 0
7587, 18368, 1
7587, 38753, 0
7598, 4500, 1
7598, 19902, 0
7601, 42295, 1
7601, 937, 0
7602, 42295, 1
7602, 18904, 0
7612, 8428, 1
7612, 9552, 0
7613, 8428, 1
7613, 10824, 0
7614, 8428, 1
7614, 22639, 0
7615, 8428, 1
7615, 36817, 0
7616, 8428, 1
7616, 13646, 0
7617, 26512, 1
7617, 2436, 0
7618, 26512, 1
7618, 38903, 0
7645, 195, 1
7645, 36642, 0
7646, 195, 1
7646, 20680, 0
7660, 5820, 1
7660, 21719, 0
7660, 19926, 1
7660, 39385, 0
7661, 5820, 1
7661, 12457, 0
7662, 5820, 1
7662, 26093, 0
7663, 5820, 1
7663, 15895, 0
7687, 22832, 1
7687, 21770, 0
7687, 22257, 1
7687, 2891, 0
7745, 14797, 1
7745, 41649, 0
7746, 14797, 1
7746, 24278, 0
7750, 13657, 1
7750, 26566, 0
7753, 7823, 1
7753, 2760, 0
7754, 7823, 1
7754, 18023, 0
7755, 8264, 1
7755, 39327, 0
7755, 13075, 1
7755, 11405, 0
7774, 2711, 1
7774, 36946, 0
7781, 23744, 1
7781, 13846, 0
7807, 19064, 1
7807, 33217, 0
7828, 2885, 1
7828, 30420, 0
7873, 42194, 1
7873, 13442, 0
7874, 42194, 1
7874, 23313, 0
7904, 3929, 1
7904, 37611, 0
7904, 2909, 1
7904, 38908, 0
7920, 18888, 1
7920, 341, 0
7920, 15913, 1
7920, 34868, 0
7921, 18888, 1
7921, 15019, 0
7921, 15913, 1
7921, 40289, 0
7922, 18888, 1
7922, 33113, 0
7922, 15913, 1
7922, 6901, 0
7949, 13457, 1
7949, 3505, 0
7950, 13457, 1
7950, 34267, 0
7951, 13457, 1
7951, 23052, 0
7952, 13457, 1
7952, 9091, 0
7953, 13457, 1
7953, 463, 0
7954, 13457, 1
7954, 21571, 0
7984, 8323, 1
7984, 36842, 0
7990, 22060, 1
7990, 42113, 0
8004, 13289, 1
8004, 35204, 0
8005, 24345, 1
8005, 27677, 0
8016, 3192, 1
8016, 43112, 0
8017, 3192, 1
8017, 1526, 0
8061, 17217, 1
8061, 7115, 0
8062, 17217, 1
8062, 39186, 0
8063, 17217, 1
8063, 37028, 0
8064, 16536, 1
8064, 8670, 0
8064, 17217, 1
8064, 18884, 0
8071, 13344, 1
8071, 27282, 0
8108, 14030, 1
8108, 30539, 0
8116, 30770, 1
8116, 4534, 0
8116, 1179, 1
8116, 10838, 0
8127, 3521, 1
8127, 19083, 0
8128, 3521, 1
8128, 37970, 0
8129, 3521, 1
8129, 28544, 0
8130, 3521, 1
8130, 42552, 0
8131, 3521, 1
8131, 25766, 0
8132, 3521, 1
8132, 7126, 0
8133, 3521, 1
8133, 36801, 0
8139, 16515, 1
8139, 29295, 0
8154, 24095, 1
8154, 1536, 0
8154, 9943, 1
8154, 33962, 0
8155, 24095, 1
8155, 28956, 0
8155, 9943, 1
8155, 5994, 0
8156, 24095, 1
8156, 9119, 0
8156, 9943, 1
8156, 28460, 0
8161, 3952, 1
8161, 24943, 0
8161, 17494, 1
8161, 39843, 0
8182, 19266, 1
8182, 35202, 0
8182, 9639, 1
8182, 35047, 0
8183, 19266, 1
8183, 8462, 0
8183, 9639, 1
8183, 27699, 0
8184, 19266, 1
8184, 20749, 0
8184, 9639, 1
8184, 29132, 0
8185, 19266, 1
8185, 34787, 0
8185, 9639, 1
8185, 20940, 0
8186, 19266, 1
8186, 8834, 0
8186, 9639, 1
8186, 12484, 0
8187, 19266, 1
8187, 11785, 0
8187, 9639, 1
8187, 23969, 0
8209, 18521, 1
8209, 9789, 0
8210, 13376, 1
8210, 36174, 0
8211, 13376, 1
8211, 16345, 0
8212, 13376, 1
8212, 32788, 0
8213, 13376, 1
8213, 42005, 0
8288, 24231, 1
8288, 3642, 0
8289, 24231, 1
8289, 42476, 0
8290, 24231, 1
8290, 31653, 0
8291, 11003, 1
8291, 23980, 0
8292, 11003, 1
8292, 21065, 0
8293, 11003, 1
8293, 9844, 0
8294, 11003, 1
8294, 28535, 0
8295, 11003, 1
8295, 43353, 0
8318, 12147, 1
8318, 20637, 0
8322, 3058, 1
8322, 20032, 0
8323, 3058, 1
8323, 38024, 0
8324, 3058, 1
8324, 40348, 0
8325, 3058, 1
8325, 33768, 0
8327, 3058, 1
8327, 28750, 0
8348, 3952, 1
8348, 10827, 0
8348, 22457, 1
8348, 37930, 0
8349, 3952, 1
8349, 13798, 0
8349, 22457, 1
8349, 31135, 0
8376, 7604, 1
8376, 34763, 0
8438, 42980, 1
8438, 16645, 0
8479, 20305, 1
8479, 12525, 0
8480, 20305, 1
8480, 20412, 0
8491, 10191, 1
8491, 42991, 0
8523, 4370, 1
8523, 26653, 0
8524, 4370, 1
8524, 27331, 0
8527, 27106, 1
8527, 2631, 0
8528, 27106, 1
8528, 8636, 0
8529, 27106, 1
8529, 22299, 0
8530, 27106, 1
8530, 1223, 0
8531, 27106, 1
8531, 13341, 0
8557, 19835, 1
8557, 24670, 0
8558, 19835, 1
8558, 15032, 0
8559, 13414, 1
8559, 26233, 0
8603, 15890, 1
8603, 17112, 0
8610, 41877, 1
8610, 12574, 0
8613, 12472, 1
8613, 28476, 0
8614, 12472, 1
8614, 22027, 0
8615, 12472, 1
8615, 24753, 0
8616, 12472, 1
8616, 33956, 0
8617, 12472, 1
8617, 39182, 0
8621, 27098, 1
8621, 33457, 0
8621, 19986, 1
8621, 769, 0
8622, 27098, 1
8622, 7317, 0
8623, 27098, 1
8623, 901, 0
8624, 27098, 1
8624, 1741, 0
8625, 27098, 1
8625, 6009, 0
8639, 5708, 1
8639, 5797, 0
8715, 22432, 1
8715, 28338, 0
8735, 16043, 1
8735, 20064, 0
8806, 5795, 1
8806, 18820, 0
8822, 3071, 1
8822, 13791, 0
8823, 3071, 1
8823, 43814, 0
8869, 6925, 1
8869, 2379, 0
8880, 23369, 1
8880, 30836, 0
8880, 12291, 1
8880, 1582, 0
8881, 23369, 1
8881, 18102, 0
8881, 12291, 1
8881, 21327, 0
8882, 23369, 1
8882, 6092, 0
8882, 12291, 1
8882, 27191, 0
8883, 23369, 1
8883, 19063, 0
8883, 12291, 1
8883, 20836, 0
8903, 2970, 1
8903, 9212, 0
8912, 2706, 1
8912, 29573, 0
8913, 2706, 1
8913, 42554, 0
8924, 13208, 1
8924, 37245, 0
8937, 24675, 1
8937, 35208, 0
8938, 19647, 1
8938, 29589, 0
8966, 6270, 1
8966, 2326, 0
8977, 27263, 1
8977, 11567, 0
8999, 13089, 1
8999, 10517, 0
9000, 13089, 1
9000, 15708, 0
9012, 20008, 1
9012, 40396, 0
9013, 20008, 1
9013, 20270, 0
9014, 20008, 1
9014, 20618, 0
9038, 14603, 1
9038, 17635, 0
9058, 10347, 1
9058, 7630, 0
9095, 22030, 1
9095, 21107, 0
9096, 22030, 1
9096, 1978, 0
9097, 3373, 1
9097, 23865, 0
9097, 20814, 1
9097, 4117, 0
9098, 2657, 1
9098, 21095, 0
9161, 13731, 1
9161, 12647, 0
9165, 24528, 1
9165, 9308, 0
9166, 24528, 1
9166, 40112, 0
9167, 24528, 1
9167, 34602, 0
9180, 13089, 1
9180, 10577, 0
9181, 13089, 1
9181, 17989, 0
9236, 20746, 1
9236, 28304, 0
9256, 6951, 1
9256, 3352, 0
9262, 41883, 1
9262, 12160, 0
9263, 41883, 1
9263, 21848, 0
9282, 22978, 1
9282, 20304, 0
9282, 23818, 1
9282, 7343, 0
9283, 22978, 1
9283, 19390, 0
9283, 23818, 1
9283, 34635, 0
9284, 22978, 1
9284, 10206, 0
9284, 23818, 1
9284, 11495, 0
9285, 19864, 1
9285, 26089, 0
9285, 22978, 1
9285, 20562, 0
9285, 23818, 1
9285, 27885, 0
9285, 3415, 1
9285, 41506, 0
9321, 22254, 1
9321, 31185, 0
9322, 22254, 1
9322, 28932, 0
9335, 23614, 1
9335, 25147, 0
9336, 23614, 1
9336, 7215, 0
9337, 23614, 1
9337, 40664, 0
9338, 23614, 1
9338, 42655, 0
9366, 760, 1
9366, 5835, 0
9373, 26537, 1
9373, 43727, 0
9373, 17378, 1
9373, 13199, 0
9374, 17378, 1
9374, 40379, 0
9375, 17378, 1
9375, 18494, 0
9376, 26537, 1
9376, 1, 0
9376, 17378, 1
9376, 35818, 0
9416, 25383, 1
9416, 42551, 0
9417, 25383, 1
9417, 27077, 0
9418, 25383, 1
9418, 39570, 0
9419, 25383, 1
9419, 26723, 0
9441, 32634, 1
9441, 26695, 0
9442, 32634, 1
9442, 11079, 0
9443, 32634, 1
9443, 31274, 0
9444, 32634, 1
9444, 1028, 0
9450, 3467, 1
9450, 33277, 0
9451, 3467, 1
9451, 6117, 0
9452, 3467, 1
9452, 36532, 0
9465, 23897, 1
9465, 6032, 0
9466, 23897, 1
9466, 25909, 0
9481, 11369, 1
9481, 17235, 0
9482, 11369, 1
9482, 37959, 0
9483, 11369, 1
9483, 25476, 0
9531, 7204, 1
9531, 40587, 0
9537, 5820, 1
9537, 38112, 0
9596, 8803, 1
9596, 5537, 0
9600, 7206, 1
9600, 7405, 0
9608, 15830, 1
9608, 14205, 0
9629, 10648, 1
9629, 37719, 0
9630, 10648, 1
9630, 7550, 0
9647, 25631, 1
9647, 26797, 0
9666, 41845, 1
9666, 26379, 0
9667, 41845, 1
9667, 4263, 0
9679, 13268, 1
9679, 16074, 0
9710, 22178, 1
9710, 42766, 0
9711, 13344, 1
9711, 36300, 0
9752, 17577, 1
9752, 40576, 0
9801, 22590, 1
9801, 17454, 0
9819, 20746, 1
9819, 10983, 0
9820, 20746, 1
9820, 40521, 0
9821, 20746, 1
9821, 24816, 0
9827, 23376, 1
9827, 1493, 0
9828, 23376, 1
9828, 19547, 0
9854, 42003, 1
9854, 43797, 0
9894, 25880, 1
9894, 38497, 0
9898, 18245, 1
9898, 37526, 0
9899, 18245, 1
9899, 29957, 0
9900, 18245, 1
9900, 10346, 0
9905, 21189, 1
9905, 30987, 0
9906, 21189, 1
9906, 6183, 0
9917, 22628, 1
9917, 25668, 0
9918, 22628, 1
9918, 34483, 0
9919, 22628, 1
9919, 22697, 0
9920, 22628, 1
9920, 4486, 0
9924, 3646, 1
9924, 10655, 0
9984, 4059, 1
9984, 40234, 0
9985, 42036, 1
9985, 31356, 0
9986, 42772, 1
9986, 33167, 0
9987, 42772, 1
9987, 29112, 0
9988, 42772, 1
9988, 25374, 0
10022, 15858, 1
10022, 1983, 0
10083, 881, 1
10083, 20636, 0
10097, 32737, 1
10097, 7170, 0
10103, 6651, 1
10103, 30007, 0
10104, 6651, 1
10104, 25828, 0
10122, 22206, 1
10122, 31617, 0
10123, 22206, 1
10123, 30093, 0
10124, 22206, 1
10124, 3179, 0
10125, 22206, 1
10125, 38757, 0
10126, 22206, 1
10126, 14363, 0
10127, 22206, 1
10127, 22311, 0
10145, 20865, 1
10145, 43288, 0
10164, 10043, 1
10164, 19037, 0
10180, 27288, 1
10180, 35337, 0
10181, 27288, 1
10181, 19286, 0
10182, 27288, 1
10182, 8313, 0
10183, 27288, 1
10183, 2677, 0
10184, 27288, 1
10184, 41595, 0
10207, 21217, 1
10207, 21932, 0
10207, 8735, 1
10207, 9709, 0
10227, 26738, 1
10227, 15287, 0
10231, 13877, 1
10231, 35622, 0
10236, 4421, 1
10236, 1633, 0
10237, 4421, 1
10237, 24097, 0
10238, 4421, 1
10238, 16826, 0
10239, 21905, 1
10239, 40577, 0
10240, 21905, 1
10240, 15566, 0
10263, 24729, 1
10263, 39186, 0
10264, 24729, 1
10264, 6335, 0
10265, 24729, 1
10265, 34328, 0
10266, 24729, 1
10266, 16241, 0
10278, 6270, 1
10278, 30648, 0
10321, 23682, 1
10321, 5661, 0
10322, 23682, 1
10322, 18548, 0
10323, 23682, 1
10323, 43283, 0
10324, 23682, 1
10324, 38901, 0
10325, 23682, 1
10325, 21061, 0
10353, 1828, 1
10353, 39376, 0
10354, 1828, 1
10354, 35873, 0
10355, 1828, 1
10355, 41502, 0
10378, 42075, 1
10378, 7626, 0
10379, 42075, 1
10379, 12986, 0
10380, 42075, 1
10380, 13513, 0
10384, 7047, 1
10384, 2707, 0
10385, 7047, 1
10385, 9200, 0
10399, 21790, 1
10399, 3621, 0
10400, 21790, 1
10400, 8016, 0
10416, 12780, 1
10416, 42229, 0
10417, 12780, 1
10417, 39279, 0
10418, 22315, 1
10418, 39938, 0
10418, 12780, 1
10418, 25447, 0
10422, 3071, 1
10422, 30129, 0
10423, 4070, 1
10423, 40201, 0
10423, 3071, 1
10423, 41571, 0
10424, 3071, 1
10424, 38549, 0
10425, 3071, 1
10425, 28057, 0
10471, 25693, 1
10471, 24541, 0
10481, 17577, 1
10481, 27309, 0
10492, 24415, 1
10492, 31107, 0
10493, 14136, 1
10493, 41538, 0
10493, 24415, 1
10493, 12773, 0
10514, 3864, 1
10514, 39206, 0
10523, 21483, 1
10523, 43077, 0
10524, 21483, 1
10524, 37865, 0
10525, 21483, 1
10525, 9027, 0
10526, 21483, 1
10526, 36520, 0
10540, 3646, 1
10540, 28162, 0
10581, 9080, 1
10581, 20846, 0
10590, 20008, 1
10590, 15356, 0
10590, 6185, 1
10590, 35960, 0
10608, 16388, 1
10608, 9608, 0
10609, 16388, 1
10609, 37293, 0
10611, 25449, 1
10611, 31996, 0
10612, 25449, 1
10612, 3582, 0
10633, 7832, 1
10633, 33405, 0
10633, 20740, 1
10633, 35998, 0
10633, 5173, 1
10633, 36334, 0
10634, 5173, 1
10634, 27974, 0
10668, 20216, 1
10668, 28974, 0
10668, 8423, 1
10668, 21002, 0
10672, 9112, 1
10672, 7342, 0
10673, 9112, 1
10673, 27441, 0
10674, 9112, 1
10674, 39758, 0
10675, 20533, 1
10675, 16569, 0
10680, 11156, 1
10680, 2442, 0
10681, 2909, 1
10681, 14023, 0
10682, 2909, 1
10682, 23505, 0
10688, 13376, 1
10688, 7051, 0
10696, 3936, 1
10696, 32492, 0
10696, 25217, 1
10696, 11532, 0
10697, 25217, 1
10697, 35871, 0
10698, 25217, 1
10698, 12740, 0
10699, 3936, 1
10699, 36989, 0
10699, 25217, 1
10699, 33131, 0
10706, 4505, 1
10706, 36661, 0
10706, 5023, 1
10706, 31081, 0
10740, 3952, 1
10740, 30878, 0
10740, 17494, 1
10740, 16249, 0
10747, 19409, 1
10747, 17792, 0
10750, 4594, 1
10750, 38425, 0
10761, 26738, 1
10761, 22574, 0
10762, 26738, 1
10762, 41383, 0
10765, 24930, 1
10765, 12572, 0
10814, 3978, 1
10814, 25189, 0
10818, 14696, 1
10818, 22776, 0
10819, 14696, 1
10819, 36722, 0
10888, 27639, 1
10888, 35479, 0
10953, 21220, 1
10953, 34700, 0
10974, 9391, 1
10974, 1088, 0
10985, 4043, 1
10985, 31081, 0
10997, 20746, 1
10997, 20558, 0
11007, 7369, 1
11007, 10303, 0
11008, 7369, 1
11008, 16493, 0
11009, 7369, 1
11009, 5565, 0
11010, 7369, 1
11010, 27744, 0
11014, 14773, 1
11014, 29014, 0
11015, 14773, 1
11015, 34162, 0
11016, 14773, 1
11016, 1338, 0
11017, 14773, 1
11017, 15960, 0
11018, 14773, 1
11018, 12394, 0
11032, 17923, 1
11032, 39021, 0
11033, 17923, 1
11033, 36874, 0
11034, 17923, 1
11034, 30562, 0
11035, 17923, 1
11035, 32086, 0
11036, 17923, 1
11036, 8413, 0
11037, 17923, 1
11037, 4957, 0
11038, 17923, 1
11038, 18184, 0
11052, 3071, 1
11052, 41470, 0
11053, 3071, 1
11053, 31691, 0
11054, 3071, 1
11054, 42975, 0
11055, 3071, 1
11055, 30798, 0
11069, 4070, 1
11069, 21145, 0
11074, 16986, 1
11074, 11181, 0
11075, 16986, 1
11075, 30573, 0
11076, 16986, 1
11076, 1687, 0
11113, 19926, 1
11113, 11314, 0
11114, 19926, 1
11114, 25577, 0
11177, 24241, 1
11177, 30615, 0
11190, 24934, 1
11190, 13626, 0
11232, 23144, 1
11232, 4686, 0
11321, 26226, 1
11321, 4219, 0
11322, 26226, 1
11322, 19685, 0
11327, 13075, 1
11327, 5872, 0
11360, 4614, 1
11360, 5952, 0
11368, 6464, 1
11368, 7904, 0
11384, 17449, 1
11384, 37323, 0
11408, 1331, 1
11408, 9482, 0
11414, 4458, 1
11414, 3031, 0
11429, 15434, 1
11429, 27179, 0
11429, 18383, 1
11429, 12259, 0
11433, 15212, 1
11433, 12830, 0
11486, 21416, 1
11486, 29656, 0
11486, 20347, 1
11486, 31870, 0
11487, 21416, 1
11487, 30456, 0
11488, 21416, 1
11488, 3957, 0
11491, 14097, 1
11491, 11779, 0
11492, 14097, 1
11492, 43312, 0
11505, 25706, 1
11505, 31346, 0
11509, 19355, 1
11509, 38139, 0
11515, 28124, 1
11515, 29982, 0
11522, 1357, 1
11522, 19219, 0
11523, 1357, 1
11523, 24202, 0
11549, 4187, 1
11549, 7392, 0
11559, 15226, 1
11559, 19305, 0
11560, 15226, 1
11560, 10216, 0
11561, 15226, 1
11561, 28462, 0
11611, 26912, 1
11611, 32175, 0
11612, 26912, 1
11612, 42309, 0
11613, 26912, 1
11613, 39647, 0
11617, 22797, 1
11617, 18538, 0
11618, 22797, 1
11618, 31103, 0
11619, 22797, 1
11619, 3412, 0
11620, 22797, 1
11620, 35041, 0
11621, 22797, 1
11621, 37858, 0
11622, 25139, 1
11622, 25351, 0
11623, 42762, 1
11623, 24680, 0
11624, 42762, 1
11624, 43329, 0
11625, 42762, 1
11625, 10569, 0
11637, 12393, 1
11637, 42755, 0
11638, 12393, 1
11638, 38930, 0
11640, 3903, 1
11640, 11155, 0
11641, 3903, 1
11641, 15311, 0
11642, 3903, 1
11642, 12791, 0
11689, 4323, 1
11689, 19430, 0
11690, 4323, 1
11690, 6515, 0
11726, 23369, 1
11726, 23355, 0
11726, 20793, 1
11726, 20567, 0
11734, 17413, 1
11734, 28392, 0
11762, 26860, 1
11762, 4865, 0
11779, 12883, 1
11779, 2485, 0
11780, 12883, 1
11780, 21338, 0
11781, 12883, 1
11781, 31281, 0
11849, 23252, 1
11849, 28351, 0
11887, 7978, 1
11887, 32857, 0
11888, 7978, 1
11888, 34372, 0
11889, 7978, 1
11889, 18947, 0
11890, 7978, 1
11890, 26550, 0
11954, 5708, 1
11954, 5086, 0
11982, 18979, 1
11982, 25882, 0
11983, 18979, 1
11983, 27745, 0
11989, 25799, 1
11989, 1983, 0
12056, 20681, 1
12056, 23368, 0
12056, 6322, 1
12056, 14593, 0
12063, 7534, 1
12063, 33622, 0
12071, 7898, 1
12071, 13309, 0
12072, 7898, 1
12072, 35037, 0
12095, 16114, 1
12095, 14795, 0
12112, 23078, 1
12112, 9032, 0
12113, 20533, 1
12113, 17660, 0
12161, 5023, 1
12161, 41132, 0
12162, 5023, 1
12162, 13706, 0
12163, 5023, 1
12163, 20789, 0
12164, 5023, 1
12164, 9518, 0
12165, 5023, 1
12165, 31083, 0
12166, 5023, 1
12166, 39300, 0
12167, 5023, 1
12167, 5098, 0
12168, 5023, 1
12168, 37897, 0
12169, 5023, 1
12169, 5042, 0
12179, 24409, 1
12179, 4822, 0
12183, 25643, 1
12183, 3447, 0
12210, 25414, 1
12210, 8700, 0
12211, 22166, 1
12211, 2356, 0
12220, 8650, 1
12220, 20391, 0
12257, 24010, 1
12257, 9011, 0
12258, 24010, 1
12258, 25461, 0
12259, 24010, 1
12259, 18055, 0
12260, 24010, 1
12260, 22763, 0
12295, 20765, 1
12295, 8394, 0
12296, 20765, 1
12296, 34627, 0
12322, 7294, 1
12322, 33897, 0
12327, 14844, 1
12327, 29548, 0
12327, 13268, 1
12327, 23020, 0
12328, 14844, 1
12328, 24397, 0
12328, 13268, 1
12328, 36883, 0
12329, 14844, 1
12329, 25534, 0
12329, 13268, 1
12329, 34469, 0
12330, 14844, 1
12330, 37618, 0
12330, 13268, 1
12330, 7228, 0
12331, 14844, 1
12331, 4201, 0
12331, 13268, 1
12331, 36860, 0
12332, 14844, 1
12332, 31925, 0
12332, 13268, 1
12332, 3359, 0
12352, 20334, 1
12352, 30971, 0
12353, 20334, 1
12353, 789, 0
12354, 20334, 1
12354, 30224, 0
12366, 4580, 1
12366, 32234, 0
12367, 5918, 1
12367, 41335, 0
12414, 7832, 1
12414, 28526, 0
12414, 20740, 1
12414, 39408, 0
12414, 5173, 1
12414, 42864, 0
12473, 25377, 1
12473, 27486, 0
12480, 18770, 1
12480, 8640, 0
12482, 6270, 1
12482, 21030, 0
12483, 6270, 1
12483, 38850, 0
12515, 19571, 1
12515, 43430, 0
12516, 19571, 1
12516, 14223, 0
12543, 28051, 1
12543, 30103, 0
12561, 22651, 1
12561, 26403, 0
12562, 22651, 1
12562, 29181, 0
12597, 7229, 1
12597, 4783, 0
12623, 2834, 1
12623, 29275, 0
12637, 6434, 1
12637, 13288, 0
12637, 3933, 1
12637, 36528, 0
12667, 13731, 1
12667, 1891, 0
12667, 25383, 1
12667, 15025, 0
12668, 13731, 1
12668, 18258, 0
12668, 25383, 1
12668, 6419, 0
12669, 7229, 1
12669, 356, 0
12684, 41877, 1
12684, 15780, 0
12693, 22060, 1
12693, 27769, 0
12694, 22060, 1
12694, 26869, 0
12695, 22060, 1
12695, 22778, 0
12711, 22517, 1
12711, 23972, 0
12715, 8780, 1
12715, 18660, 0
12726, 23452, 1
12726, 7641, 0
12728, 19296, 1
12728, 28742, 0
12729, 19296, 1
12729, 1086, 0
12730, 19296, 1
12730, 9093, 0
12743, 4614, 1
12743, 2769, 0
12744, 4614, 1
12744, 35292, 0
12746, 10084, 1
12746, 23683, 0
12747, 10084, 1
12747, 19184, 0
12754, 27322, 1
12754, 11623, 0
12757, 5795, 1
12757, 15908, 0
12758, 5795, 1
12758, 9852, 0
12759, 5795, 1
12759, 39073, 0
12760, 5795, 1
12760, 5461, 0
12813, 15976, 1
12813, 36168, 0
12814, 15976, 1
12814, 10624, 0
12815, 15976, 1
12815, 13251, 0
12816, 15976, 1
12816, 5485, 0
12819, 15091, 1
12819, 39632, 0
12820, 16114, 1
12820, 15944, 0
12851, 22635, 1
12851, 11215, 0
12867, 15380, 1
12867, 17977, 0
12947, 12882, 1
12947, 2647, 0
12953, 20136, 1
12953, 12389, 0
12961, 10258, 1
12961, 17828, 0
12961, 10415, 1
12961, 6931, 0
12962, 10258, 1
12962, 38643, 0
12962, 10415, 1
12962, 17085, 0
12967, 8918, 1
12967, 39456, 0
12981, 5887, 1
12981, 3396, 0
13010, 27306, 1
13010, 36043, 0
13038, 20008, 1
13038, 32053, 0
13038, 6185, 1
13038, 9801, 0
13039, 20945, 1
13039, 12070, 0
13040, 20945, 1
13040, 42433, 0
13041, 20945, 1
13041, 41800, 0
13058, 10191, 1
13058, 3380, 0
13059, 10191, 1
13059, 25725, 0
13060, 10191, 1
13060, 8446, 0
13062, 10043, 1
13062, 24048, 0
13063, 10043, 1
13063, 34043, 0
13066, 19289, 1
13066, 28926, 0
13067, 19289, 1
13067, 15514, 0
13068, 4902, 1
13068, 18582, 0
13069, 4902, 1
13069, 26393, 0
13070, 4902, 1
13070, 29479, 0
13074, 3836, 1
13074, 31895, 0
13124, 15036, 1
13124, 36932, 0
13132, 30313, 1
13132, 10645, 0
13133, 30313, 1
13133, 23699, 0
13134, 4876, 1
13134, 5123, 0
13135, 4876, 1
13135, 2935, 0
13176, 27234, 1
13176, 3469, 0
13177, 27234, 1
13177, 19783, 0
13178, 3952, 1
13178, 2972, 0
13179, 3952, 1
13179, 17500, 0
13180, 3952, 1
13180, 7019, 0
13181, 3952, 1
13181, 34757, 0
13182, 3952, 1
13182, 14672, 0
13203, 25060, 1
13203, 38605, 0
13204, 25060, 1
13204, 7520, 0
13208, 20085, 1
13208, 23393, 0
13268, 17467, 1
13268, 21239, 0
13269, 17467, 1
13269, 20685, 0
13270, 17467, 1
13270, 12667, 0
13271, 15091, 1
13271, 8667, 0
13272, 15091, 1
13272, 10779, 0
13273, 15091, 1
13273, 11929, 0
13274, 15091, 1
13274, 24371, 0
13275, 15305, 1
13275, 41774, 0
13276, 15305, 1
13276, 8689, 0
13277, 24875, 1
13277, 14105, 0
13278, 24875, 1
13278, 62, 0
13279, 24875, 1
13279, 8267, 0
13280, 24875, 1
13280, 9138, 0
13281, 19655, 1
13281, 23125, 0
13282, 19655, 1
13282, 16245, 0
13283, 19655, 1
13283, 28040, 0
13284, 25631, 1
13284, 6288, 0
13329, 3060, 1
13329, 24656, 0
13351, 6877, 1
13351, 5175, 0
13355, 5500, 1
13355, 34607, 0
13356, 5500, 1
13356, 25562, 0
13357, 5500, 1
13357, 20135, 0
13358, 5500, 1
13358, 26291, 0
13367, 15976, 1
13367, 42583, 0
13367, 18106, 1
13367, 2600, 0
13373, 15357, 1
13373, 19076, 0
13390, 26991, 1
13390, 12139, 0
13391, 26991, 1
13391, 42583, 0
13392, 19477, 1
13392, 4121, 0
13392, 26991, 1
13392, 348, 0
13447, 14705, 1
13447, 40895, 0
13447, 2612, 1
13447, 32829, 0
13514, 42681, 1
13514, 19968, 0
13527, 19807, 1
13527, 9901, 0
13540, 14112, 1
13540, 15272, 0
13541, 14112, 1
13541, 40143, 0
13600, 23352, 1
13600, 7585, 0
13614, 5087, 1
13614, 22983, 0
13636, 24636, 1
13636, 30853, 0
13637, 24636, 1
